"","Module","Policy","ISO","year","Value","Policytype","Policytype_detail","diff","diff_2","introduction","diff_adj","diff_2_adj","source","Policy_name_fig_1","Policy_name_fig_2_3","Policy_name_fig_4","Market_non_market","Cluster_categories","label"
"21","Cross_sectoral","RDD_Otherstorage","ITA",2000,9,"MBI","Other MBI",0,5,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"22","Cross_sectoral","RDD_Otherstorage","NOR",2000,7,"MBI","Other MBI",3,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"23","Cross_sectoral","RDD_Renewables","CAN",2000,4,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"24","Cross_sectoral","RDD_Renewables","SWE",2000,8,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"25","Electricity","AirEmissionStandards","SWE",2000,3,"NMBI","Performance Standards",3,3,1,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"26","International","Ratification of Climate Treaties","AUT",2000,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"27","International","Ratification of Climate Treaties","NLD",2000,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"28","Cross_sectoral","RDD_Renewables","ITA",2001,4,"MBI","Other MBI",2,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"29","Electricity","Auction","DEU",2001,2,"MBI","Subsidy",2,2,1,1,1,"OECD","Renewable auction","Renewable auction","Renewable subsidy","Market","Subsidy","jump"
"30","Electricity","Feed-In-Tariffs","FRA",2001,3,"MBI","Subsidy",2,0,0,1,0,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"31","Electricity","Renewable energy certificates","AUS",2001,1,"MBI","Subsidy",1,1,1,0,0,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"32","International","Ratification of Climate Treaties","FIN",2001,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"33","International","Ratification of Climate Treaties","GBR",2001,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"34","International","Ratification of Climate Treaties","ITA",2001,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"35","Cross_sectoral","Methane Policies","RUS",2002,2,"NMBI","Other NMBI",2,2,1,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"36","Cross_sectoral","RDD_Renewables","AUT",2002,6,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"37","Cross_sectoral","RDD_Renewables","FRA",2002,4,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"38","Electricity","AirEmissionStandards","DEU",2002,6,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"39","Electricity","AirEmissionStandards","AUS",2002,2,"NMBI","Performance Standards",2,2,1,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"40","Electricity","AirEmissionStandards","FIN",2002,6,"NMBI","Performance Standards",2,2,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"41","Electricity","AirEmissionStandards","NOR",2002,5,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"42","Electricity","AirEmissionStandards","SWE",2002,5,"NMBI","Performance Standards",2,2,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"43","Electricity","Feed-In-Tariffs","IND",2002,5,"MBI","Subsidy",2,2,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"44","Electricity","Renewable energy certificates","ITA",2002,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"45","International","Ratification of Climate Treaties","AUT",2002,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"46","International","Ratification of Climate Treaties","BEL",2002,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"47","International","Ratification of Climate Treaties","CAN",2002,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"48","International","Ratification of Climate Treaties","CHE",2002,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"49","International","Ratification of Climate Treaties","CHN",2002,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"50","International","Ratification of Climate Treaties","DEU",2002,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"51","International","Ratification of Climate Treaties","DNK",2002,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"52","International","Ratification of Climate Treaties","ESP",2002,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"53","International","Ratification of Climate Treaties","FIN",2002,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"54","International","Ratification of Climate Treaties","FRA",2002,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"55","International","Ratification of Climate Treaties","GBR",2002,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"56","International","Ratification of Climate Treaties","IND",2002,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"57","International","Ratification of Climate Treaties","ITA",2002,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"58","International","Ratification of Climate Treaties","JPN",2002,7,"Other","International Co-operation",4,4,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"59","International","Ratification of Climate Treaties","KOR",2002,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"60","International","Ratification of Climate Treaties","NLD",2002,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"61","International","Ratification of Climate Treaties","NOR",2002,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"62","International","Ratification of Climate Treaties","SWE",2002,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"63","Cross_sectoral","RDD_Otherstorage","CAN",2003,8,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"64","Cross_sectoral","RDD_Otherstorage","KOR",2003,8,"MBI","Other MBI",2,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"65","Cross_sectoral","RDD_Renewables","CAN",2003,5,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"66","Cross_sectoral","RDD_Renewables","FIN",2003,9,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"67","Electricity","AirEmissionStandards","GBR",2003,5,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"68","Electricity","AirEmissionStandards","DNK",2003,5,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"69","Electricity","AirEmissionStandards","CAN",2003,7,"NMBI","Performance Standards",7,7,1,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"70","Electricity","Feed-In-Tariffs","NLD",2003,2,"MBI","Subsidy",2,2,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"71","Electricity","Feed-In-Tariffs","AUT",2003,3,"MBI","Subsidy",2,2,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"72","Electricity","Feed-In-Tariffs","KOR",2003,4,"MBI","Subsidy",4,4,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"73","Electricity","Renewable energy certificates","GBR",2003,4,"MBI","Subsidy",4,4,1,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"74","Electricity","Renewable energy certificates","BEL",2003,3,"MBI","Subsidy",3,3,1,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"75","Electricity","Renewable energy certificates","SWE",2003,6,"MBI","Subsidy",6,6,1,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"76","Electricity","Renewable energy certificates","JPN",2003,2,"MBI","Subsidy",2,2,1,1,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"77","International","Ratification of Climate Treaties","CHE",2003,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"78","International","Ratification of Climate Treaties","IND",2003,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"79","International","Ratification of Climate Treaties","DNK",2003,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"80","International","Ratification of Climate Treaties","FRA",2003,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"81","International","Ratification of Climate Treaties","ISR",2003,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"82","International","Ratification of Climate Treaties","USA",2003,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"83","Cross_sectoral","RDD_Otherstorage","JPN",2004,5,"MBI","Other MBI",2,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"84","Cross_sectoral","RDD_Otherstorage","AUT",2004,7,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"85","Cross_sectoral","RDD_Otherstorage","FRA",2004,3,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"86","Cross_sectoral","RDD_Renewables","AUS",2004,6,"MBI","Other MBI",3,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"87","Cross_sectoral","RDD_Renewables","DNK",2004,9,"MBI","Other MBI",3,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"88","Cross_sectoral","RDD_Renewables","JPN",2004,7,"MBI","Other MBI",3,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"89","Cross_sectoral","RDD_Renewables","KOR",2004,6,"MBI","Other MBI",4,4,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"90","Cross_sectoral","RDD_Renewables","SWE",2004,9,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"91","Electricity","AirEmissionStandards","BEL",2004,7,"NMBI","Performance Standards",5,5,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"92","Electricity","AirEmissionStandards","ESP",2004,5,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"93","Electricity","AirEmissionStandards","FRA",2004,5,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"94","International","Ratification of Climate Treaties","ISR",2004,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"95","International","Ratification of Climate Treaties","BEL",2004,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"96","International","Ratification of Climate Treaties","RUS",2004,5,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"97","Cross_sectoral","RDD_Renewables","GBR",2005,4,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"98","Cross_sectoral","RDD_Renewables","CAN",2005,5,"MBI","Other MBI",2,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"99","Cross_sectoral","RDD_Renewables","DEU",2005,5,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"100","Cross_sectoral","RDD_Renewables","FRA",2005,5,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"slow_increase"
"101","Electricity","AirEmissionStandards","NLD",2005,6,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"102","Electricity","AirEmissionStandards","AUS",2005,5,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"103","Electricity","AirEmissionStandards","KOR",2005,7,"NMBI","Performance Standards",4,4,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"104","Electricity","ETS Electricity","GBR",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"105","Electricity","ETS Electricity","FIN",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"106","Electricity","ETS Electricity","ESP",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"107","Electricity","ETS Electricity","BEL",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"108","Electricity","ETS Electricity","NLD",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"109","Electricity","ETS Electricity","ITA",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"110","Electricity","ETS Electricity","AUT",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"111","Electricity","ETS Electricity","SWE",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"112","Electricity","ETS Electricity","DEU",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"113","Electricity","ETS Electricity","FRA",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"114","Electricity","ETS Electricity","DNK",2005,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"115","Electricity","ETS Electricity","NOR",2005,3,"MBI","Carbon Pricing",3,3,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"116","Electricity","Feed-In-Tariffs","ITA",2005,3,"MBI","Subsidy",3,3,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"117","Electricity","Feed-In-Tariffs","CHE",2005,7,"MBI","Subsidy",7,7,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"118","International","Ratification of Climate Treaties","RUS",2005,7,"Other","International Co-operation",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"119","Cross_sectoral","RDD_Otherstorage","JPN",2006,6,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"120","Cross_sectoral","RDD_Otherstorage","KOR",2006,7,"MBI","Other MBI",3,-1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"121","Cross_sectoral","RDD_Otherstorage","DNK",2006,5,"MBI","Other MBI",3,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"122","Cross_sectoral","RDD_Renewables","SWE",2006,9,"MBI","Other MBI",3,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"123","Cross_sectoral","RDD_Renewables","FIN",2006,10,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"124","Cross_sectoral","RDD_Renewables","FRA",2006,6,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"slow_increase"
"125","Electricity","AirEmissionStandards","ITA",2006,5,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"126","Electricity","AirEmissionStandards","AUS",2006,7,"NMBI","Performance Standards",2,5,0,1,0,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"127","Electricity","ETS Electricity","ITA",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"128","Electricity","ETS Electricity","ESP",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"129","Electricity","ETS Electricity","DNK",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"130","Electricity","ETS Electricity","SWE",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"131","Electricity","ETS Electricity","AUT",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"132","Electricity","ETS Electricity","BEL",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"133","Electricity","ETS Electricity","DEU",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"134","Electricity","ETS Electricity","FRA",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"135","Electricity","ETS Electricity","GBR",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"136","Electricity","ETS Electricity","NLD",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"137","Electricity","ETS Electricity","FIN",2006,8,"MBI","Carbon Pricing",2,8,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"138","Electricity","Feed-In-Tariffs","FRA",2006,5,"MBI","Subsidy",2,2,0,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"139","Electricity","Feed-In-Tariffs","USA",2006,2,"MBI","Subsidy",2,2,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"140","Electricity","Feed-In-Tariffs","CAN",2006,5,"MBI","Subsidy",5,5,1,1,1,"OECD","Renewable feed in tariff","Renewable feed in tariff","Renewable subsidy","Market","Subsidy","jump"
"141","Electricity","Renewable energy certificates","SWE",2006,8,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"142","Cross_sectoral","Methane Policies","AUS",2007,2,"NMBI","Other NMBI",2,2,1,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"143","Cross_sectoral","Methane Policies","NLD",2007,2,"NMBI","Other NMBI",2,2,1,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"144","Cross_sectoral","RDD_Otherstorage","ESP",2007,2,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"145","Cross_sectoral","RDD_Otherstorage","FRA",2007,4,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"slow_increase"
"146","Cross_sectoral","RDD_Renewables","AUS",2007,6,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"147","Cross_sectoral","RDD_Renewables","FRA",2007,7,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"148","Cross_sectoral","RDD_Renewables","GBR",2007,6,"MBI","Other MBI",1,2,0,0,1,"OECD",NA,NA,NA,NA,NA,"jump"
"149","Cross_sectoral","RDD_Renewables","NOR",2007,5,"MBI","Other MBI",2,3,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"150","Cross_sectoral","RDD_Renewables","ITA",2007,5,"MBI","Other MBI",2,0,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"151","Cross_sectoral","RDD_Renewables","USA",2007,5,"MBI","Other MBI",3,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"152","Electricity","AirEmissionStandards","CHE",2007,6,"NMBI","Performance Standards",2,2,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"153","Electricity","AirEmissionStandards","CAN",2007,10,"NMBI","Performance Standards",3,3,0,1,1,"OECD","Air pollution standard","Air pollution standard","Air pollution standard","Non-market","Regulation","jump"
"154","Electricity","Carbon Tax Electricity","CAN",2007,1,"MBI","Carbon Pricing",1,1,1,0,0,"OECD","Carbon tax","Carbon tax","Taxation","Market","Pricing","jump"
"155","Electricity","ETS Electricity","CAN",2007,6,"MBI","Carbon Pricing",6,6,1,1,1,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
"156","Electricity","Renewable energy certificates","CAN",2007,1,"MBI","Subsidy",1,1,1,0,0,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","jump"
"157","Electricity","Renewable energy certificates","SWE",2007,9,"MBI","Subsidy",1,2,0,0,1,"OECD","Renewable portfolio standard","Renewable portfolio standard","Renewable portfolio standard","Non-market","Regulation","slow_increase"
"158","International","Ratification of Climate Treaties","AUS",2007,7,"Other","International Co-operation",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"159","Cross_sectoral","Methane Policies","CHN",2008,6,"NMBI","Other NMBI",6,6,1,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"160","Cross_sectoral","Methane Policies","AUS",2008,4,"NMBI","Other NMBI",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"161","Cross_sectoral","RDD_Otherstorage","FRA",2008,6,"MBI","Other MBI",2,4,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"162","Cross_sectoral","RDD_Otherstorage","KOR",2008,8,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"163","Cross_sectoral","RDD_Otherstorage","AUT",2008,5,"MBI","Other MBI",2,1,0,1,0,"OECD",NA,NA,NA,NA,NA,"jump"
"164","Cross_sectoral","RDD_Renewables","AUT",2008,8,"MBI","Other MBI",2,2,0,1,1,"OECD",NA,NA,NA,NA,NA,"jump"
"165","Electricity","Auction","USA",2008,4,"MBI","Subsidy",4,4,1,1,1,"OECD","Renewable auction","Renewable auction","Renewable subsidy","Market","Subsidy","jump"
"166","Electricity","ETS Electricity","FIN",2008,8,"MBI","Carbon Pricing",4,0,0,1,0,"OECD","Emission trading scheme","Emission trading scheme","Taxation","Market","Pricing","jump"
