index,country_code,Policy type,Sector,Policy,Description,Year/Date of decision,Source,cos_dup
18,CAN,Financial support,Building,ecoENERGY Retrofit - Homes,"ecoENERGY Retrofit - Homes encourages the existing low-rise housing sector in Canada to become more energy efficient, reduce emissions produced through energy use, and contribute to clean air, water and energy and a healthy environment for Canadians. ecoENERGY Retrofit - Homes provides property owners with the information they need to make good home energy retrofit decisions, and rewards energy and water saving measures with a grant. At the beginning of the programme, funding was sufficient to provide 140,000 homes with an average CAD 1070 grant. As part of the Government of Canada's 2009 Economic Action Plan, an additional CAD 300 million was invested in the programme. This allowed as many as 200,000 more homeowners to participate in the programme from 2009 - 2011. A CAD 285 million funding expansion was announced in 2010. As part of the Government of Canada 2011 Budget, an additional CAD 400 million is being invested into the programme. This allowed as many as 250,000 homeowners to participate in the programme from 2011  -2012. In total, ecoENERGY Retrofit-Homes helped over 640,000 Canadians increase the energy efficiency of their homes. Homeowners reduced their energy consumption by an average of 20% for ongoing savings of more than CAD 400 million a year.Under ecoENERGY Retrofit  -Homes, grants are provided to homeowners of low-rise residential properties who improve the energy performance of dwellings. This includes owner-occupied as well as rental units. Housing on First Nations territories and band-owned lands, social housing and housing cooperatives also qualify. The programme uses a third-party delivery system with energy assessment services under license to Natural Resources Canada. These organizations hire and train energy advisors and quality control personnel and provide local energy audit services. Energy advisors perform pre-retrofit assessments and provide a checklist of recommended upgrades, along with an EnerGuide for Houses home energy rating to the property owner, who chooses from the recommend retrofits and implements these within an 18 month time period. Energy advisors perform post-retrofit assessments, determine that retrofits have been done, and submit the grant application for the property owner. The grant is based on the total of the amounts allocated for each of the eligible retrofits. The programme is supported by stakeholders such as provincial, territorial and municipal governments and utilities who may partly subsidise the audits and/or offer complementary grants. These and other stakeholders (e.g. environmental and community groups, product suppliers and manufacturers, renovation and mechanical contractors, home inspectors, trade associations, etc.) also promote the programme. It is anticipated that the programme will save 0.75 megatonnes of greenhouse gas emissions in 2011-2012.This initiative builds upon the core services related to the energy rating tool, technical support, and quality assurance provided by the ecoENERGY for Buildings and Houses initiative, which ran from 2007  -2011.",2007,IEA,NA
19,HUN,Financial support,Building,Grants for Renovation of Prefabricated-Panel Residences,"The ""Panel Program"" grant funds the renovation of residential buildings built with prefabricated panels; these are large, 10 storey buildings with low thermal U value. The grant includes some funds for renovation of roads, parking areas, playgrounds and parks in the buildings vicinity. Eligible energy conservation actions include change of doors and windows, thermal insulation of walls and ceilings, modernisation of HVAC systems. The Hungarian state will refund renovation expenses to a maximum of one third of the total investment, an amount not to exceed HUF 500.000 per residence. The remaining two-thirds of the investment can come from the local municipality and from the dweller (own contribution). Emissions avoided by this efficiency upgrade may qualify for trade.",2006,IEA,NA
20,BEL,Financial support,Building,Energy subsidies,"Since 2004, Brussels-Capital Region offers to individuals and businesses a set of  'Energy 'subsidies for renovation projects or for energy efficient appliances.The subsidies concern renewable energy facilities (solar boiler and photovoltaic panels), CHP, district heating, energy audit, insulation, super-insulating glazing, high-performance boilers, green rooftops or façades, ventilation, energy efficient appliances (refrigerator, washing machines, etc.). Specific aid supports new construction to the passive standard (heating demand",2004,IEA,NA
21,JPN,Financial support,Building,"Financial measures for  houses (subsidy, tax, preferential loan)","The government promotes the diffusion of energy efficient houses and buildings by providing special financial or tax incentives as follows:1. Low interest loan programme for energy conservation renovation of buildings: Targeted for energy conservation renovation projects for existing buildings using ESCOs (Energy Service Company), companies that provide energy efficiency improvement services and advice to the client. Funds may be provided to execute these projects by a way of leasing or an Energy Service Provider (ESP). This business provides expertise on energy conservation measures, managing multiple workplaces in an integrated manner.2. Low interest loan programme for plans for environmentally-friendly buildings these are provided for specific measures taken in the planning phase, such as energy conservation measures, roof-top greening projects, etc.3. Tax Scheme for Promoting Investment in the Reform of the Energy Demand-Supply Structure This scheme is available for businesses that acquire specified energy conservation equipment. It provides special depreciation rate applied for 30% of the acquisition cost (small scale businesses are provided with the option of a 7 % tax deduction of the acquisition cost). Demand leveling facilities and multiplexing electricity distribution facilities benefit from a special depreciation rate applying to 50% of the acquisition cost. Since fiscal year 2006, highly-efficient equipment and systems used in the residential and commercial sectors, such as highly efficient air conditioning systems, high insulation windows facilities, and light-emitting diodes, are covered by this scheme.4. The Japan Housing Finance Agency (JHF) (previously Government Housing Loan Corporation, GHLC) allows for lower interest rates and preferential loans to be provided for energy efficient houses. The GHLC provided an extra loan for houses meeting energy saving performance, earthquake resistance performance or elderly and handicapped performance technical standards set by the GHLC.For energy performance, all the houses for which the loan was requested had to meet at least the 1980 thermal insulation standard. On top of that, an extra loan was provided for those meeting the 1992 or 1999 standards. In 2003 direct loans were no longer provided, and the JHF began underwriting a long-term and fixed interest rate loan called ""Flat 35"", with energy conservation performance one of the items evaluated to determine loan conditions. All houses applying for the loan must meet 1980 thermal insulation standards, and reduced interest rates are provided for those meeting the 1999 standards.5. Promoting energy-efficient public housing buildings, through the Organisation for Promoting Urban Development, which comply with specified energy conservation levels. Subsidies are also provided to housing facilities that comply with 1999 energy conservation standards, setting more rigorous criteria for environmental, resource and energy use.Subsidy for ""Install high efficient building materials to existing houses and building ""was issued. Its application period was from Mar 31, 2015 to Aug 31,2015 (separated to 4 times). Total budget was 7.3 billion yen.",2002,IEA,29
22,NOR,Financial support,Building,Incentives for Low-energy Housing,"The Norwegian State Housing Bank assists with achieving Norway's national environmental targets by encouraging the construction of more environment-friendly housing, for example by stimulating low energy consumption. The Housing Bank supports projects that contribute to capacity building; those with a high level of ambition and a high transfer value. The basis for the Housing Banks environmental work is the environmental action plan for 2009 - 2012, issued by the Ministry of Local Government and Regional Development. Almost half of all new homes with a loan through the Housing Bank have specific environmental qualities. Projects focusing on low-energy housing, ""passive"" houses and environmentally friendly renovations and modernizations are prioritized, and nearly half of these have implemented energy saving measures. In new buildings, the energy saving is 40 percent or more, and for renovated buildings 20 - 40 percent.",2002,IEA,NA
23,CZE,Financial support,Building,Building Retrofit Subsidies: PANEL programme,"The Ministry of Regional Development (MRE) through the State Housing Development Fund provides support for the repair, reconstruction and modernisation of apartment buildings constructed using the concrete panel technology, of which there are more than 1.1 million apartments in the Czech Republic. Financial subsidies are provided along with contributions to cover interest and guarantees for activities related to repairs and reconstruction of concrete panel apartment buildings; non-apartment residential units are explicitly excluded from the programme. Preference is given to economically depressed areas and areas with disturbed environment. Support is also provided for insulating buildings, improving heating systems, distribution pipes and sources of heat and hot tap water, and use of renewable energy sources in buildings which could have a favourable effect on energy efficiency, and thus on GHG emissions. The Panel programme was modified in May 2009, and continues to provide, in partnership with banks, preferential treatment when receiving loans, as well as subsidy payments to reduce loan interest. The programme applies to owners, who can receive guarantees for loans used to undertake a list of measures. When significant renovation or repair activity is undertaken affecting the building envelope, the building must then meet building energy performance standards. In addition, the programme offers subsidies amounting to between 2.5% and 4% of applicants loan interest rate. A higher proportion of the interest is reimbursed if more measures are undertaken, or if the building meets Class B energy performance standards. The subsidy is provided up to a maximum of CZK 5 500 per m2 of floor area, and paid every six months for the duration of the loan.",2001,IEA,NA
24,HUN,Financial support,Building,Energy Efficiency Grants for Households - SZT-EN-1 and SZT-LA-2 Programmes,"To modernise the large number of poorly insulated housing blocks, Hungary launched a reconstruction programme (the SZT-EN-1 Programme) within the Szecheni Plan. The programme offers a non-reimbursable grant (of up to Ft 60 000 per apartment) to people wishing to make energy efficiency investments (for example, in heating reconstruction, additional insulation and window and door replacements) in their houses.  In 2001, the Energy Centre supported around 4 000 applications; total grants amounted to Ft 1.51 billion. In 2002 out of 8 400 applications 7 900 were supported (the rest were not because of lack of available grant) and may reached Ft 2 475 billion for 2002.  Additional support is available through the National Energy Efficiency Programme. This programme is also managed by the Energy Centre and the available amount for the year 2003 is Ft 2.97 billion. The SZT-LA 2 Programme offers non-refundable grants to carry out energy efficient renovations in residential buildings made with prefabricated technology and for retrofitting of company buildings with industrial technology (block houses). In 2001, total grants amounted to Ft 2 billion.",2000,IEA,NA
25,EST,Financial support,Building,Renovation of street lighting (Phase II funding),"The purpose of allocating grants is to increase the efficiency of consumption of electrical energy in street lighting. As a result of the support, the consumption of electrical energy in street lighting will decrease as a result of the use of more efficient LED-lighting technology. The project contributes to achieving the following output figures of the activities under the measure:  decreased consumption of electrical energy in street lighting; increased number of renovated street lighting points; calculated annual decrease of CO2.  Older lamps are changed for LED and smart technology.  Grants are available covering 35 to 80% of eligible project costs",2016,IEA,NA
26,FRA,Financial support,Building,Tax Credit for the Acquisition of Thermal Insulation and Heating Regulation Material,NA,2001,CPD,NA
27,FRA,Financial support,Building,"Extension of Tax Credit for Large Collective Equipment, Renewable Energy Equipment, Thermal Insulation and Heating Regulation Equipment",NA,2002,CPD,NA
28,FRA,Financial support,Building,Extension of Tax Credit in Favour of Renewable Energy Equipment in New Housing,NA,2002,CPD,NA
29,JPN,Financial support,Building,"Financial measures for houses (subsidy, tax, preferential loan)",NA,2002,CPD,21
30,BEL,Financial support,Building,Tax Deduction for Roof Insulation,"The federal incentives for energy efficiency improvements in buildings were abolished in 2012, except for roof insulation. This is due to the overlap between the federal and regional fiscal incentives. The tax deduction for roof insulation accounts for 30% of the real expenses, this is the invoiced amount (including VAT). For the assessed year the deduction for the building can be a max of 3010 Euro. This tax deduction mechanism is transferred to the Regions since 1 January 2015. IEA/IRENA Global Renewable Energy Policies and Measures Database © OECD/IEA and IRENA, [November 2020]",2004,CPD,NA
31,FRA,Financial support,Building,Tax Credit in favor of Sustainable Development and Energy Efficiency,NA,2004,CPD,NA
32,SWE,Financial support,Building,Tax Reduction for Environmental and Energy Investments in Public Buildings,"The Government presented a proposal for a limited time subsidy for certain investments focused on energy efficiency and renewable energy in public buildings. The support takes the form of a tax credit corresponding to 30% of the total cost of approved projects, rising to 70% to support the cost of installation of solar cells. The scheme will be in force from 1 January 2005 until 30 June 2006 except for the support for solar cells, which will continue until 31 December 2007. The total volume of the support is estimated at 2 000 million SEK. The support for solar cells accounts for 100 million SEK out of this total. IEA/IRENA Global Renewable Energy Policies and Measures Database © OECD/IEA and IRENA, [November 2020]",2004,CPD,NA
33,FRA,Financial support,Building,Tax Reduction for Investment in Energy Efficiency Residential Buildings,NA,2005,CPD,NA
34,KOR,Financial support,Building,Tax breaks on energy saving investments,NA,2005,CPD,NA
35,SWE,Financial support,Building,Tax Reduction for Installation Costs of Biomass Heating Systems and Energy Efficient Windows,"A fiscal incentive introduced in 2004 offers an income tax reduction as an incentive to house owners to fit high-performance windows in existing houses, or to install a biofuel-fired heating system in new houses. IEA/IRENA Global Renewable Energy Policies and Measures Database © OECD/IEA and IRENA, [November 2020]",2006,CPD,NA
36,USA,Financial support,Building,Residential Energy efficiency Tax Credit,NA,2006,CPD,NA
37,USA,Financial support,Building,Energy-Efficient Commercial Buildings Tax Deduction,NA,2006,CPD,NA
38,BEL,Financial support,Building,Building Renovations (Flanders),"The Flemish region offers a subsidy for building renovation work including energy efficiency improvements (including insulating glass, high-efficiency boilers and solar heaters; wall, floor and roof insulation and heat pumps are not eligible). The subsidy is accessible to owners-occupants with income below a certain limit. Additionally, the Flemish government offers financial support for building rehabilitation. Like the renovation subsidy, this subsidy covers work of diverse nature, including insulation of external walls and roof. IEA/IRENA Global Renewable Energy Policies and Measures Database © OECD/IEA and IRENA, [November 2020]",2007,CPD,NA
39,BEL,Financial support,Building,Property Tax Reduction (Flanders),"The Flemish Decree of 23 May 2008 stipulates that new residential buildings with an E-level of E60 and new commercial buildings with an E-level of E70 shall receive a 20% property tax reduction for a period of 10 years. New residential buildings with an E-level of E40 shall receive a 40% property tax reduction. From 1 January 2013 the regulation becomes more strict for residential buildings. In case of an E-level of E50 (E40 in 2014) a reduction of 50% is given for e period of 5 years and a 100% reduction for 5 years in the case of an E30 building. IEA/IRENA Global Renewable Energy Policies and Measures Database © OECD/IEA and IRENA, [November 2020]",2009,CPD,11
40,BEL,Financial support,Building,Roof Insulation Premium (Flanders),"Under this policy, the Flemish government gave a fixed premium of EUR500 to owners or tenants of residential buildings who insulated their roof or attic floor (min 40 m²) with new insulation material with a R-value of at least 3 m²K/W. Social housing companies, local authorities, public centres for social welfare or associations that let or sublet houses also could apply for the premium. The premium was increased to EUR 600 or EUR 1000 for people with a low income. IEA/IRENA Global Renewable Energy Policies and Measures Database © OECD/IEA and IRENA, [November 2020]",2009,CPD,NA
41,DEU,Financial support,Building,KfW-Programme Energy-Efficient Rehabilitation (Energieeffizient Sanieren),NA,2009,CPD,NA
42,FRA,Financial support,Building,Property Tax Exemption,NA,2009,CPD,NA
43,ZAF,Financial support,Building,"Taxation Laws Amendment Bill,",Legislative. Stipulates tax exemptions to the sale of certified emission reductions in the CDM context.,2009,CPD,NA
44,CHE,Financial support,Building,Building Renovation Programme,"The Building Programme has been implemented to encourage energy efficient renovation of old buildings with the purpose of lowering greenhouse gas emissions (mostly CO2). The Building Programme is executed together with almost all of Switzerland's cantons, who encourage the use of renewable energy, waste heat, improved building technology and also total building renovation. A small portion of the CO2-levy from the use of fossil fuels in stationary applications (Fr. 30 million per year) is administered directly by the Confederation to encourage the direct use of geothermal energy for heating purposes in buildings provided their greenhouse gas emissions (particularly CO2) are reduced. IEA/IRENA Global Renewable Energy Policies and Measures Database © OECD/IEA and IRENA, [November 2020]",2010,CPD,NA
45,ESP,Financial support,Building,"State Plan 2013-2016 for Rental Housing, Housing Rehabilitation, and Urban Regeneration and Renewal/Retrofit of Buildings","The Plan provides agreed loans and grants designed to: Increase access to housing for people with economic difficulties; Develop rental market; Foster regeneration of buildings and urban renewal; Improve the energy efficiency of buildings. The plan has been allocated investment amounting to almost 2.5 billion euros: 1.5 billion to facilitate access to housing and 627 million euros for refurbishments, regeneration and energy efficiency. IEA/IRENA Global Renewable Energy Policies and Measures Database © OECD/IEA and IRENA, [November 2020]",2013,CPD,NA
